,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
71,5671,5225 N Marmora Ave,2600.0,3.0,4.0,"Chicago, IL 60630","['09/19/2018', '08/14/2018', '10/29/2013', '10/24/2013', '09/11/2013']",2.0,"['Price change', 'Listed for sale', 'Posting removed', 'Sold', 'Listed for sale']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,600 Square Feet', 'Lot Size: 3720 sqft']",09/19/2018,3720.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1927', '52 days on Trulia', '3720 sqft lot size', '2,600 sqft', '$134/sqft', '443 views']",349000.0,"[['2013-09-11 00:00:00', 319000, 'Listed for sale'], ['2013-10-24 00:00:00', 312500, 'Sold'], ['2013-10-29 00:00:00', 319000, 'Posting removed'], ['2018-08-14 00:00:00', 369000, 'Listed for sale'], ['2018-09-19 00:00:00', 349000, 'Price change']]",134.0,"['$349,000', '$369,000', '$319,000', '$312,500', '$319,000']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,467 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5225-n-marmora-ave-chicago-il-60630--2104295712,443.0,1927.0,60630.0,57285,68656.0,54093,5671,"['1.4 km', '15.3 km', '0.1 km']",['16.8 km'],"['19 mins', '28 mins', '1 min']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9764325],[-87.7756763]
72,5672,5032 N Nagle Ave,1700.0,2.0,4.0,"Chicago, IL 60630","['08/13/2018', '06/08/2009', '04/17/2009', '12/04/2008', '11/08/2008', '10/06/2008', '10/04/2006', '05/17/2005', '12/14/2004']",3.0,"['Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,700 Square Feet', 'Lot Size: 3057 sqft']",09/29/2018,3057.0,sqft,&lpar;Big Oaks&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1926', '53 days on Trulia', '3057 sqft lot size', '1,700 sqft', '$168/sqft', '171 views']",285000.0,"[['2004-12-14 00:00:00', 206000, 'Sold'], ['2005-05-17 00:00:00', 292000, 'Sold'], ['2006-10-04 00:00:00', 345000, 'Sold'], ['2008-10-06 00:00:00', 239000, 'Listed for sale'], ['2008-11-08 00:00:00', 199000, 'Price change'], ['2008-12-04 00:00:00', 179000, 'Price change'], ['2009-04-17 00:00:00', 179000, 'Posting removed'], ['2009-06-08 00:00:00', 185000, 'Sold'], ['2018-08-13 00:00:00', 295000, 'Listed for sale']]",168.0,"['$295,000', '$185,000', '$179,000', '$179,000', '$199,000', '$239,000', '$345,000', '$292,000', '$206,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '952 Square Feet', 'Lot Size: 3,059 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5032-n-nagle-ave-chicago-il-60630--2104293413,171.0,1926.0,60630.0,57285,68656.0,54093,5672,"['0.4 km', '1.9 km', '35 m', '19.6 km', '0.1 km']",['22.0 km'],"['5 mins', '6 mins', '1 min', '33 mins', '1 min']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Higgins', 'Blue Line']",[41.97303309999999],[-87.78796969999999]
73,5673,6060 W Giddings St,2022.0,3.0,5.0,"Chicago, IL 60630","['09/20/2018', '08/13/2009', '12/08/2008', '09/11/2008', '06/17/2008', '05/30/2008', '05/29/2008', '05/11/2008', '05/11/2008', '03/21/2008', '02/02/2008', '01/14/2008', '01/26/2006', '08/15/2005', '06/07/2002', '03/03/1998']",5.0,"['Listed for sale', 'Sold', 'Sold', 'Posting removed', 'Posting removed', 'Listed for sale', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold']","['5 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,022 Square Feet', 'Lot Size: 3920 sqft']",09/20/2018,3920.0,sqft,&lpar;Jefferson Park&rpar;,"['Multi-Family', '5 Beds', '3 Baths', 'Built in 1908', '15 days on Trulia', '3920 sqft lot size', '2,022 sqft', '$178/sqft', '153 views']",359900.0,"[['1998-03-03 00:00:00', 198000, 'Sold'], ['2002-06-07 00:00:00', 280000, 'Sold'], ['2005-08-15 00:00:00', 439000, 'Sold'], ['2006-01-26 00:00:00', 439000, 'Sold'], ['2008-01-14 00:00:00', 340000, 'Listed for sale'], ['2008-02-02 00:00:00', 323000, 'Price change'], ['2008-03-21 00:00:00', 306900, 'Price change'], ['2008-05-11 00:00:00', 277000, 'Listed for sale'], ['2008-05-11 00:00:00', 306900, 'Posting removed'], ['2008-05-29 00:00:00', 263200, 'Price change'], ['2008-05-30 00:00:00', 306900, 'Listed for sale'], ['2008-06-17 00:00:00', 306900, 'Posting removed'], ['2008-09-11 00:00:00', 263200, 'Posting removed'], ['2008-12-08 00:00:00', 162500, 'Sold'], ['2009-08-13 00:00:00', 269000, 'Sold'], ['2018-09-20 00:00:00', 359900, 'Listed for sale']]",178.0,"['$359,900', '$269,000', '$162,500', '$263,200', '$306,900', '$306,900', '$263,200', '$277,000', '$306,900', '$306,900', '$323,000', '$340,000', '$439,000', '$439,000', '$280,000', '$198,000']","['5 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,022 Square Feet', 'Lot Size: 4,080 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6060-w-giddings-st-chicago-il-60630--1000986817,153.0,1908.0,60630.0,57285,68656.0,54093,5673,"['1.7 km', '15.3 km', '0.1 km']",['17.2 km'],"['22 mins', '28 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9666687],[-87.7795721]
74,5674,4648 N Kasson Ave,1900.0,2.0,4.0,"Chicago, IL 60630","['08/06/2018', '07/25/2018', '07/24/2018', '07/19/2018', '07/09/2018', '05/09/2018', '04/02/2018', '03/29/2018', '01/06/2018', '12/20/2017', '09/25/2017', '07/18/2017', '07/02/2017', '06/22/2017', '06/11/2017', '04/12/2017', '04/11/2017', '04/01/2017', '03/24/2017', '10/21/2012', '09/08/2012', '10/10/2003', '08/04/1999', '07/15/1997']",8.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Pending', 'Price change', 'Price change', 'Pending to active status', 'Pending', 'Posting removed', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,900 Square Feet', 'Lot Size: 4791 sqft']",08/06/2018,4791.0,sqft,&lpar;Mayfair&rpar;,"['Multi-Family', '4 Beds', '2 Baths', 'Built in 1906', '88 days on Trulia', '4791 sqft lot size', '1,900 sqft', '$148/sqft', '621 views']",282000.0,"[['1997-07-15 00:00:00', 145500, 'Sold'], ['1999-08-04 00:00:00', 180000, 'Sold'], ['2003-10-10 00:00:00', 325000, 'Sold'], ['2012-09-08 00:00:00', 180000, 'Listed for sale'], ['2012-10-21 00:00:00', 180000, 'Posting removed'], ['2017-03-24 00:00:00', 234300, 'Listed for sale'], ['2017-04-01 00:00:00', 234300, 'Posting removed'], ['2017-04-11 00:00:00', 234300, 'Posting removed'], ['2017-04-12 00:00:00', 234300, 'Pending'], ['2017-06-11 00:00:00', 234300, 'Pending to active status'], ['2017-06-22 00:00:00', 222600, 'Price change'], ['2017-07-02 00:00:00', 214300, 'Price change'], ['2017-07-18 00:00:00', 214300, 'Pending'], ['2017-09-25 00:00:00', 214300, 'Posting removed'], ['2017-12-20 00:00:00', 214300, 'Listed for sale'], ['2018-01-06 00:00:00', 214300, 'Pending'], ['2018-03-29 00:00:00', 214300, 'Posting removed'], ['2018-04-02 00:00:00', 189000, 'Sold'], ['2018-05-09 00:00:00', 369000, 'Sold'], ['2018-07-09 00:00:00', 309000, 'Listed for sale'], ['2018-07-19 00:00:00', 299000, 'Price change'], ['2018-07-24 00:00:00', 292000, 'Price change'], ['2018-07-25 00:00:00', 289000, 'Price change'], ['2018-08-06 00:00:00', 282000, 'Price change']]",148.0,"['$282,000', '$289,000', '$292,000', '$299,000', '$309,000', '$369,000', '$189,000', '$214,300', '$214,300', '$214,300', '$214,300', '$214,300', '$214,300', '$222,600', '$234,300', '$234,300', '$234,300', '$234,300', '$234,300', '$180,000', '$180,000', '$325,000', '$180,000', '$145,500']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,764 Square Feet', 'Lot Size: 4,800 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4648-n-kasson-ave-chicago-il-60630--2104288441,621.0,1906.0,60630.0,57285,68656.0,54093,5674,"['1.3 km', '13.5 km', '0.1 km']",['14.9 km'],"['16 mins', '26 mins', '1 min']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9653097],[-87.73431699999999]
75,5675,5044 W Argyle St,2300.0,3.0,4.0,"Chicago, IL 60630","['09/11/2018', '08/28/2018', '08/20/2018', '08/13/2018', '07/27/2018', '07/18/2018', '04/07/2010', '02/21/2010', '01/13/2010', '08/11/2004', '05/10/1999', '06/19/1996']",9.0,"['Price change', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,300 Square Feet', 'Lot Size: 4726 sqft']",10/03/2018,4726.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1912', '79 days on Trulia', '4726 sqft lot size', '2,300 sqft', '$165/sqft', '603 views']",380000.0,"[['1996-06-19 00:00:00', 156000, 'Sold'], ['1999-05-10 00:00:00', 177000, 'Sold'], ['2004-08-11 00:00:00', 335000, 'Sold'], ['2010-01-13 00:00:00', 379900, 'Listed for sale'], ['2010-02-21 00:00:00', 379900, 'Posting removed'], ['2010-04-07 00:00:00', 364000, 'Sold'], ['2018-07-18 00:00:00', 419000, 'Listed for sale'], ['2018-07-27 00:00:00', 409000, 'Price change'], ['2018-08-13 00:00:00', 399500, 'Price change'], ['2018-08-20 00:00:00', 399500, 'Pending'], ['2018-08-28 00:00:00', 399500, 'Pending to active status'], ['2018-09-11 00:00:00', 389900, 'Price change']]",165.0,"['$389,900', '$399,500', '$399,500', '$399,500', '$409,000', '$419,000', '$364,000', '$379,900', '$379,900', '$335,000', '$177,000', '$156,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,330 Square Feet', 'Lot Size: 4,725 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5044-w-argyle-st-chicago-il-60630--2104293694,603.0,1912.0,60630.0,57285,68656.0,54093,5675,"['0.8 km', '15.3 km', '0.1 km']",['16.2 km'],"['11 mins', '28 mins', '1 min']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9716464],[-87.7545324]
76,5676,5904 W Giddings St,1548.0,3.0,4.0,"Chicago, IL 60630",['07/05/2018'],2.0,['Listed for sale'],"['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,548 Square Feet', 'Lot Size: 3998 sqft']",08/02/2018,3998.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1922', '92 days on Trulia', '3998 sqft lot size', '1,548 sqft', '$168/sqft', '415 views']",260000.0,"[['2018-07-05 00:00:00', 260000, 'Listed for sale']]",168.0,"['$260,000']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,548 Square Feet', 'Lot Size: 4,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5904-w-giddings-st-chicago-il-60630--2104301578,415.0,1922.0,60630.0,57285,68656.0,54093,5676,"['1.4 km', '15.3 km', '0.1 km']",['16.8 km'],"['17 mins', '28 mins', '1 min']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.96680449999999],[-87.77513909999999]
77,5677,5459 N Lovejoy Ave,2609.0,2.0,3.0,"Chicago, IL 60630",,0.0,,"['3 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,609 Square Feet', 'Lot Size: 7074 sqft']",09/04/2018,7074.0,sqft,&lpar;Jefferson Park&rpar;,"['Multi-Family', '3 Beds', '2 Baths', 'Built in 1886', '50 days on Trulia', '7074 sqft lot size', '2,609 sqft', '$187/sqft', '101 views']",489000.0,,187.0,,,,https://www.trulia.com/p/il/chicago/5459-n-lovejoy-ave-chicago-il-60630--2104298986,101.0,1886.0,60630.0,57285,68656.0,54093,5677,"['1.4 km', '15.3 km', '0.1 km']",['16.8 km'],"['18 mins', '28 mins', '1 min']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9808123],[-87.7709185]
78,5678,6105 W Giddings St,1600.0,2.0,4.0,"Chicago, IL 60630","['09/13/2018', '07/26/2018', '09/16/2016', '08/17/2016']",1.0,"['Price change', 'Listed for sale', 'Posting removed', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,600 Square Feet', 'Lot Size: 8999 sqft']",09/19/2018,8999.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1906', '71 days on Trulia', '8999 sqft lot size', '1,600 sqft', '$211/sqft', '42 views']",338000.0,"[['2016-08-17 00:00:00', 325000, 'Listed for sale'], ['2016-09-16 00:00:00', 325000, 'Posting removed'], ['2018-07-26 00:00:00', 348000, 'Listed for sale'], ['2018-09-13 00:00:00', 338000, 'Price change']]",211.0,"['$338,000', '$348,000', '$325,000', '$325,000']","['3 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,577 Square Feet', 'Lot Size: 9,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6105-w-giddings-st-chicago-il-60630--2104302096,42.0,1906.0,60630.0,57285,68656.0,54093,5678,"['1.8 km', '15.3 km', '0.1 km']",['17.2 km'],"['23 mins', '28 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.96659],[-87.78000019999999]
79,5679,5727 W Lawrence Ave #202,1200.0,2.0,2.0,"Chicago, IL 60630",,0.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,200 Square Feet']",08/30/2018,,,&lpar;Jefferson Park&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1980', '80 days on Trulia', '1,200 sqft', '$154/sqft', '120 views', '$246/monthly HOA']",185000.0,,154.0,,,,https://www.trulia.com/p/il/chicago/5727-w-lawrence-ave-202-chicago-il-60630--2104300958,120.0,1980.0,60630.0,57285,68656.0,54093,5679,"['0.9 km', '15.3 km', '0.1 km']",['16.3 km'],"['12 mins', '28 mins', '1 min']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9676927],[-87.7710726]
80,5680,5135 N Lowell Ave,1560.0,2.0,4.0,"Chicago, IL 60630","['08/30/2018', '08/18/2018']",8.0,"['Price change', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,560 Square Feet', 'Lot Size: 3811 sqft']",10/05/2018,3811.0,sqft,&lpar;North Mayfair&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1921', '48 days on Trulia', '3811 sqft lot size', '1,560 sqft', '$243/sqft', '205 views']",379000.0,"[['2018-08-18 00:00:00', 424000, 'Listed for sale'], ['2018-08-30 00:00:00', 399000, 'Price change']]",243.0,"['$399,000', '$424,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,136 Square Feet', 'Lot Size: 3,810 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5135-n-lowell-ave-chicago-il-60630--2104294846,205.0,1921.0,60630.0,57285,68656.0,54093,5680,"['0.2 km', '3.3 km', '12 m', '15.3 km', '0.1 km']",['19.0 km'],"['3 mins', '10 mins', '1 min', '28 mins', '1 min']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Foster', 'Blue Line']",[41.974663],[-87.7367817]
81,5681,4910 N McVicker Ave,1361.0,2.0,3.0,"Chicago, IL 60630",,5.0,,"['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,361 Square Feet', 'Lot Size: 3720 sqft']",09/17/2018,3720.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1948', '85 days on Trulia', '3720 sqft lot size', '1,361 sqft', '$246/sqft', '351 views']",335000.0,,246.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,168 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4910-n-mcvicker-ave-chicago-il-60630--2104291336,351.0,1948.0,60630.0,57285,68656.0,54093,5681,"['1.7 km', '15.3 km', '0.1 km']",['17.1 km'],"['21 mins', '28 mins', '1 min']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9706637],[-87.7795391]
82,5682,4827 N Kedvale Ave,2070.0,3.0,6.0,"Chicago, IL 60630","['08/13/2018', '08/13/2018', '01/23/2014', '05/24/2013', '05/23/2013', '05/20/2013', '05/07/2013', '10/19/2004', '10/18/1999', '07/18/1996']",3.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['6 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,070 Square Feet', 'Lot Size: 3484 sqft']",08/13/2018,3484.0,sqft,&lpar;North Mayfair&rpar;,"['Multi-Family', '6 Beds', '3 Baths', 'Built in 1913', '53 days on Trulia', '3484 sqft lot size', '2,070 sqft', '$229/sqft', '332 views']",475000.0,"[['1996-07-18 00:00:00', 180000, 'Sold'], ['1999-10-18 00:00:00', 253000, 'Sold'], ['2004-10-19 00:00:00', 460000, 'Sold'], ['2013-05-07 00:00:00', 30000, 'Listed for sale'], ['2013-05-20 00:00:00', 30000, 'Posting removed'], ['2013-05-23 00:00:00', 30000, 'Listed for sale'], ['2013-05-24 00:00:00', 30000, 'Posting removed'], ['2014-01-23 00:00:00', 365000, 'Sold'], ['2018-08-13 00:00:00', 475000, 'Price change'], ['2018-08-13 00:00:00', 1000000, 'Listed for sale']]",229.0,"['$475,000', '$1,000,000', '$365,000', '$30,000', '$30,000', '$30,000', '$30,000', '$460,000', '$253,000', '$180,000']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,070 Square Feet', 'Lot Size: 3,810 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4827-n-kedvale-ave-chicago-il-60630--2104290150,332.0,1913.0,60630.0,57285,68656.0,54093,5682,"['1.8 km', '13.5 km', '0.1 km']",['15.4 km'],"['22 mins', '26 mins', '1 min']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9690353],[-87.731702]
83,5683,4917 N Kostner Ave,1400.0,4.0,4.0,"Chicago, IL 60630","['08/18/2018', '12/02/2014', '12/01/2014', '08/19/2014', '08/14/2014']",8.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '1,400 Square Feet', 'Lot Size: 3811 sqft']",09/25/2018,3811.0,sqft,&lpar;North Mayfair&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 1920', '48 days on Trulia', '3811 sqft lot size', '1,400 sqft', '$264/sqft', '195 views']",370000.0,"[['2014-08-14 00:00:00', 249000, 'Listed for sale'], ['2014-08-19 00:00:00', 249000, 'Pending'], ['2014-12-01 00:00:00', 249000, 'Posting removed'], ['2014-12-02 00:00:00', 235000, 'Sold'], ['2018-08-18 00:00:00', 390000, 'Listed for sale']]",264.0,"['$390,000', '$235,000', '$249,000', '$249,000', '$249,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,093 Square Feet', 'Lot Size: 3,810 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4917-n-kostner-ave-chicago-il-60630--2104291509,195.0,1920.0,60630.0,57285,68656.0,54093,5683,"['1.5 km', '13.5 km', '0.1 km']",['15.1 km'],"['19 mins', '26 mins', '1 min']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.97050530000001],[-87.73791279999999]
84,5684,5524 W Lawrence Ave #3,891.0,1.0,2.0,"Chicago, IL 60630",,2.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '891 Square Feet']",10/03/2018,,,&lpar;Jefferson Park&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1985', '82 days on Trulia', '891 sqft', '$163/sqft', '241 views', '$215/monthly HOA']",144900.0,,163.0,,,,https://www.trulia.com/p/il/chicago/5524-w-lawrence-ave-3-chicago-il-60630--2104299780,241.0,1985.0,60630.0,57285,68656.0,54093,5684,"['0.5 km', '15.3 km', '0.1 km']",['15.9 km'],"['7 mins', '28 mins', '1 min']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9678368],[-87.7662192]
85,5685,5425 W Wilson Ave,4700.0,4.0,5.0,"Chicago, IL 60630",,1.0,,"['5 Bedrooms', '4 Bathrooms', 'Single-Family Home', '4,700 Square Feet', 'Lot Size: 4133 sqft']",09/28/2018,4133.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '5 Beds', '4 Baths', 'Built in 2007', '81 days on Trulia', '4133 sqft lot size', '4,700 sqft', '$149/sqft', '649 views']",699900.0,,149.0,,"['3 Bathrooms', 'Single-Family Home', '3,236 Square Feet', 'Lot Size: 4,135 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5425-w-wilson-ave-chicago-il-60630--2209368668,649.0,2007.0,60630.0,57285,68656.0,54093,5685,"['0.7 km', '15.3 km', '0.1 km']",['16.1 km'],"['9 mins', '28 mins', '1 min']",['37 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9645603],[-87.7635566]
86,5686,5549 W Higgins Ave #2B,650.0,1.0,1.0,"Chicago, IL 60630",,7.0,,"['1 Bedroom', '1 Bathroom', 'Condo', '650 Square Feet']",09/14/2018,,,&lpar;Jefferson Park&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1955', '67 days on Trulia', '650 sqft', '$212/sqft', '50 views', '$174/monthly HOA']",138000.0,,212.0,,,,https://www.trulia.com/p/il/chicago/5549-w-higgins-ave-2b-chicago-il-60630--2181371661,50.0,1955.0,60630.0,57285,68656.0,54093,5686,"['0.4 km', '15.3 km', '0.1 km']",['15.8 km'],"['5 mins', '28 mins', '1 min']",['33 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9700816],[-87.76681870000002]
87,5687,5040 W Carmen Ave,3240.0,4.0,4.0,"Chicago, IL 60630","['08/24/2018', '08/01/2018', '11/13/2014', '06/12/2013']",2.0,"['Listed for sale', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '3,240 Square Feet', 'Lot Size: 4726 sqft']",08/24/2018,4726.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 2014', '42 days on Trulia', '4726 sqft lot size', '3,240 sqft', '$206/sqft', '187 views']",669000.0,"[['2013-06-12 00:00:00', 118500, 'Sold'], ['2014-11-13 00:00:00', 605500, 'Sold'], ['2018-08-01 00:00:00', 669000, 'Listed for sale'], ['2018-08-24 00:00:00', 669000, 'Listed for sale']]",206.0,"['$669,000', '$669,000', '$605,500', '$118,500']","['2 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,120 Square Feet', 'Lot Size: 4,725 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5040-w-carmen-ave-chicago-il-60630--2104293603,187.0,2014.0,60630.0,57285,68656.0,54093,5687,"['1.0 km', '15.3 km', '0.1 km']",['16.4 km'],"['13 mins', '28 mins', '1 min']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.973467],[-87.75439949999999]
88,5688,4818 N Menard Ave,2038.0,3.0,4.0,"Chicago, IL 60630","['09/12/2018', '08/14/2018']",2.0,"['Price change', 'Listed for sale']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,038 Square Feet', 'Lot Size: 6577 sqft']",09/27/2018,6577.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1911', '52 days on Trulia', '6577 sqft lot size', '2,038 sqft', '$211/sqft', '189 views']",429950.0,"[['2018-08-14 00:00:00', 439000, 'Listed for sale'], ['2018-09-12 00:00:00', 429950, 'Price change']]",211.0,"['$429,950', '$439,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,689 Square Feet', 'Lot Size: 4,500 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4818-n-menard-ave-chicago-il-60630--2104289949,189.0,1911.0,60630.0,57285,68656.0,54093,5688,"['1.1 km', '15.3 km', '0.1 km']",['16.5 km'],"['14 mins', '28 mins', '1 min']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9683349],[-87.7728757]
